provinsi,jenis,daerah,tahun,periode,gk,tahun_kategori,tahun_sq,gk_per_tahun,cluster
20,2,0,1.5074626865671983,0,2.0671873370397162,2022-2023,2.272443751392395,1.3713024909075036,1
20,2,0,1.5074626865671983,1,2.317873317583881,2022-2023,2.272443751392395,1.5375991314665,1
20,2,1,1.119402985074661,0,1.8258404108038866,2021-2022,1.2530630429940617,1.631084100318089,1
20,2,1,1.119402985074661,1,1.9429263889219786,2021-2022,1.2530630429940617,1.7356809074369146,1
20,2,1,1.5074626865671983,0,2.1066303498564385,2022-2023,2.272443751392395,1.3974676578255265,1
20,2,1,1.5074626865671983,1,2.3715374558577107,2022-2023,2.272443751392395,1.573198114281812,1
21,0,2,-1.2089552238805632,0,-0.16016423404411387,2015-2016,1.4615727333481028,0.13248152692538184,0
21,0,2,-1.2089552238805632,1,-0.07250593808794285,2015-2016,1.4615727333481028,0.059974047554226015,0
21,0,2,-0.8208955223880259,0,-0.019563161250343613,2016-2017,0.6738694586767099,0.023831487341328655,0
21,0,2,-0.8208955223880259,1,0.047091923602736015,2016-2017,0.6738694586767099,-0.0573665251160626,0
21,0,0,-1.2089552238805632,0,-0.19572348841399043,2015-2016,1.4615727333481028,0.16189473733009538,0
21,0,0,-1.2089552238805632,1,-0.09685832728781667,2015-2016,1.4615727333481028,0.08011738183066541,0
21,0,0,-0.8208955223880259,0,-0.03999314764071646,2016-2017,0.6738694586767099,0.04871892530778388,0
21,0,0,-0.8208955223880259,1,-0.014474986834077991,2016-2017,0.6738694586767099,0.017633165779695734,0
21,0,1,-1.2089552238805632,0,-0.18604307556886734,2015-2016,1.4615727333481028,0.15388748226067236,0
21,0,1,-1.2089552238805632,1,-0.09023081909245297,2015-2016,1.4615727333481028,0.07463536887894466,0
21,0,1,-0.8208955223880259,0,-0.05905125915683034,2016-2017,0.6738694586767099,0.07193517024559629,0
21,0,1,-0.8208955223880259,1,0.0014142869443109778,2016-2017,0.6738694586767099,-0.0017228586412516254,0
21,0,2,-0.4328358208954885,0,0.0723588960521158,2017-2018,0.1873468478502714,-0.16717400122386683,0
21,0,2,-0.4328358208954885,1,0.08865393563838418,2017-2018,0.1873468478502714,-0.20482116164731742,0
21,0,2,-0.04477611940295114,0,0.1700840484799617,2018-2019,0.0020049008687873376,-3.7985437493886898,0
21,0,2,-0.04477611940295114,1,0.1767566417650898,2018-2019,0.0020049008687873376,-3.94756499942333,0
21,0,0,-0.4328358208954885,0,-0.00521966197816192,2017-2018,0.1873468478502714,0.012059219052995725,0
21,0,0,-0.4328358208954885,1,0.02091036790385026,2017-2018,0.1873468478502714,-0.04831016032958887,0
21,0,0,-0.04477611940295114,0,0.10643034245976786,2018-2019,0.0020049008687873376,-2.3769443149366167,0
21,0,0,-0.04477611940295114,1,0.16079651998849964,2018-2019,0.0020049008687873376,-3.59112227974588,0
21,0,1,-0.4328358208954885,0,0.015429309133923621,2017-2018,0.1873468478502714,-0.03564702455079185,0
21,0,1,-0.4328358208954885,1,0.039337288163262846,2017-2018,0.1873468478502714,-0.09088270023926956,0
21,0,1,-0.04477611940295114,0,0.12490234780894484,2018-2019,0.0020049008687873376,-2.789485767735215,0
21,0,1,-0.04477611940295114,1,0.16522129951251796,2018-2019,0.0020049008687873376,-3.6899423557823643,0
21,0,2,0.3432835820895862,0,0.3110200390834102,2019-2020,0.11784361773225767,0.9060148964602792,1
21,0,2,0.3432835820895862,1,0.34874981848908615,2019-2020,0.11784361773225767,1.015923384294194,1
21,0,2,0.7313432835821235,0,0.36219805669308947,2020-2021,0.5348629984406823,0.49525040404971155,1
21,0,2,0.7313432835821235,1,0.3875294364135612,2020-2021,0.5348629984406823,0.529887188565457,1
21,0,0,0.3432835820895862,0,0.253665364176011,2019-2020,0.11784361773225767,0.7389382347735242,1
21,0,0,0.3432835820895862,1,0.25823183969643165,2019-2020,0.11784361773225767,0.7522405765069221,1
21,0,0,0.7313432835821235,0,0.3422253619274696,2020-2021,0.5348629984406823,0.46794080100284485,1
21,0,0,0.7313432835821235,1,0.36957268923312,2020-2021,0.5348629984406823,0.5053340852779161,1
21,0,1,0.3432835820895862,0,0.26940650123088844,2019-2020,0.11784361773225767,0.7847928514116409,1
21,0,1,0.3432835820895862,1,0.28413000340251277,2019-2020,0.11784361773225767,0.8276830533898466,1
21,0,1,0.7313432835821235,0,0.34791252396489053,2020-2021,0.5348629984406823,0.4757171246050323,1
21,0,1,0.7313432835821235,1,0.37459001565118444,2020-2021,0.5348629984406823,0.5121945111964937,1
21,0,2,1.119402985074661,0,0.5122541168831609,2021-2022,1.2530630429940617,0.4576136777489431,1
21,0,2,1.119402985074661,1,0.6082080693559776,2021-2022,1.2530630429940617,0.5433325419579901,1
21,0,2,1.5074626865671983,0,0.6534863809336324,2022-2023,2.272443751392395,0.4335008665599246,1
21,0,2,1.5074626865671983,1,0.8094228249744007,2022-2023,2.272443751392395,0.5369438541909269,1
21,0,0,1.119402985074661,0,0.4638134082948903,2021-2022,1.2530630429940617,0.41433997807675604,1
21,0,0,1.119402985074661,1,0.5549947819797921,2021-2022,1.2530630429940617,0.4957953385685992,1
21,0,0,1.5074626865671983,0,0.5950625453261066,2022-2023,2.272443751392395,0.39474446076087366,1
21,0,0,1.5074626865671983,1,0.748293883981012,2022-2023,2.272443751392395,0.4963929725418482,1
21,0,1,1.119402985074661,0,0.47808605956887085,2021-2022,1.2530630429940617,0.42709021321484497,1
21,0,1,1.119402985074661,1,0.5684559016380137,2021-2022,1.2530630429940617,0.5078206054632768,1
21,0,1,1.5074626865671983,0,0.611099955828007,2022-2023,2.272443751392395,0.4053831390146094,1
21,0,1,1.5074626865671983,1,0.7657546951740452,2022-2023,2.272443751392395,0.5079758868976224,1
21,1,2,-1.2089552238805632,0,-1.4343075151481173,2015-2016,1.4615727333481028,1.1864025125299573,0
21,1,2,-1.2089552238805632,1,-1.4085639288926568,2015-2016,1.4615727333481028,1.165108435010008,0
21,1,2,-0.8208955223880259,0,-1.382614239369702,2016-2017,0.6738694586767099,1.6842755279595247,0
21,1,2,-0.8208955223880259,1,-1.3553635229706897,2016-2017,0.6738694586767099,1.6510792007098174,0
21,1,0,-1.2089552238805632,0,-1.5478124489934957,2015-2016,1.4615727333481028,1.2802893096613224,0
21,1,0,-1.2089552238805632,1,-1.527285851696485,2015-2016,1.4615727333481028,1.263310519304535,0
21,1,0,-0.8208955223880259,0,-1.4877719908815614,2016-2017,0.6738694586767099,1.8123767888921587,0
21,1,0,-0.8208955223880259,1,-1.4607016148416065,2016-2017,0.6738694586767099,1.7794001489889395,0
21,1,1,-1.2089552238805632,0,-1.516922721777787,2015-2016,1.4615727333481028,1.2547385476433897,0
21,1,1,-1.2089552238805632,1,-1.4949727237896435,2015-2016,1.4615727333481028,1.2365823764680113,0
21,1,1,-0.8208955223880259,0,-1.4348034511355254,2016-2017,0.6738694586767099,1.7478514768378939,0
21,1,1,-0.8208955223880259,1,-1.4312739326796855,2016-2017,0.6738694586767099,1.7435518816280524,0
21,1,2,-0.4328358208954885,0,-1.3481434678812798,2017-2018,0.1873468478502714,3.1146762878638903,2
21,1,2,-0.4328358208954885,1,-1.3426366462029165,2017-2018,0.1873468478502714,3.101953630882843,2
21,1,2,-0.04477611940295114,0,-1.3268117796956194,2018-2019,0.0020049008687873376,29.632129746557958,2
21,1,2,-0.04477611940295114,1,-1.199543012017887,2018-2019,0.0020049008687873376,26.789793935086443,2
21,1,0,-0.4328358208954885,0,-1.4420685913146996,2017-2018,0.1873468478502714,3.3316757109687045,2
21,1,0,-0.4328358208954885,1,-1.4222762369081372,2017-2018,0.1873468478502714,3.2859485473397467,2
21,1,0,-0.04477611940295114,0,-1.4134846444040834,2018-2019,0.0020049008687873376,31.567823725048452,2
21,1,0,-0.04477611940295114,1,-1.4035466024745924,2018-2019,0.0020049008687873376,31.34587412195632,2
21,1,1,-0.4328358208954885,0,-1.416254157061038,2017-2018,0.1873468478502714,3.272035466313689,2
21,1,1,-0.4328358208954885,1,-1.3993214854909592,2017-2018,0.1873468478502714,3.2329151561345384,2
21,1,1,-0.04477611940295114,0,-1.3887393708505484,2018-2019,0.0020049008687873376,31.01517928235242,2
21,1,1,-0.04477611940295114,1,-1.3452451406821413,2018-2019,0.0020049008687873376,30.043808141923925,2
21,1,2,0.3432835820895862,0,-1.1741987508431968,2019-2020,0.11784361773225767,-3.4204920133254957,2
21,1,2,0.3432835820895862,1,-1.1501619572716737,2019-2020,0.11784361773225767,-3.3504717885736746,2
21,1,2,0.7313432835821235,0,-1.133338778062451,2020-2021,0.5348629984406823,-1.549667308779198,2
21,1,2,0.7313432835821235,1,-1.120418679481402,2020-2021,0.5348629984406823,-1.5320010515357234,2
21,1,0,0.3432835820895862,0,-1.3851583265778349,2019-2020,0.11784361773225767,-4.035026429595902,2
21,1,0,0.3432835820895862,1,-1.3689985422608597,2019-2020,0.11784361773225767,-3.9879522752812404,2
21,1,0,0.7313432835821235,0,-1.3496441572977227,2020-2021,0.5348629984406823,-1.8454318069172087,2
21,1,0,0.7313432835821235,1,-1.3286731498301774,2020-2021,0.5348629984406823,-1.8167571640534235,2
21,1,1,0.3432835820895862,0,-1.324673458295366,2019-2020,0.11784361773225767,-3.8588313785122064,2
21,1,1,0.3432835820895862,1,-1.3084943517970633,2019-2020,0.11784361773225767,-3.8117009378432423,2
21,1,1,0.7313432835821235,0,-1.2873172410620235,2020-2021,0.5348629984406823,-1.7602092887990115,2
21,1,1,0.7313432835821235,1,-1.269186594249634,2020-2021,0.5348629984406823,-1.7354184043820722,2
21,1,2,1.119402985074661,0,-1.1050768675072948,2021-2022,1.2530630429940617,-0.98720200163982,2
21,1,2,1.119402985074661,1,-1.0929489783606767,2021-2022,1.2530630429940617,-0.9763677540021748,2
21,1,2,1.5074626865671983,0,-1.0819288942768408,2022-2023,2.272443751392395,-0.7177152070945217,2
21,1,2,1.5074626865671983,1,-1.03292784243007,2022-2023,2.272443751392395,-0.685209558839734,2
21,1,0,1.119402985074661,0,-1.3013709076142914,2021-2022,1.2530630429940617,-1.162558010802065,2
21,1,0,1.119402985074661,1,-1.2859904512775289,2021-2022,1.2530630429940617,-1.1488181364745575,2
21,1,0,1.5074626865671983,0,-1.2720140734505714,2022-2023,2.272443751392395,-0.8438113160513501,2
21,1,0,1.5074626865671983,1,-1.2386382255707127,2022-2023,2.272443751392395,-0.8216709021112463,2
21,1,1,1.119402985074661,0,-1.2452914966745132,2021-2022,1.2530630429940617,-1.1124604036958645,2
21,1,1,1.119402985074661,1,-1.2322361428241708,2021-2022,1.2530630429940617,-1.1007976209228925,2
21,1,1,1.5074626865671983,0,-1.2172421301139602,2022-2023,2.272443751392395,-0.8074774526498365,2
21,1,1,1.5074626865671983,1,-1.1793513325305545,2022-2023,2.272443751392395,-0.7823419730648056,2
21,2,2,-1.9850746268656378,0,-0.1279928021336749,2013-2014,3.9405212742257514,0.0644775770147095,0
21,2,2,-1.9850746268656378,1,0.0832759285022047,2013-2014,3.9405212742257514,-0.04195103165148729,0
21,2,2,-1.5970149253731005,0,0.10939307692999849,2014-2015,2.55045667186445,-0.06849846873186966,0
21,2,2,-1.5970149253731005,1,0.22745160484157928,2014-2015,2.55045667186445,-0.14242296751762742,0
21,2,0,-1.9850746268656378,0,-0.36210035109876704,2013-2014,3.9405212742257514,0.18241145506479553,0
21,2,0,-1.9850746268656378,1,-0.1466193849334726,2013-2014,3.9405212742257514,0.07386089316197618,0
21,2,0,-1.5970149253731005,0,-0.11596152389369493,2014-2015,2.55045667186445,0.07261142150353014,0
21,2,0,-1.5970149253731005,1,0.020143921377855818,2014-2015,2.55045667186445,-0.012613483479592229,0
21,2,1,-1.9850746268656378,0,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
21,2,1,-1.9850746268656378,1,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
21,2,1,-1.5970149253731005,0,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
21,2,1,-1.5970149253731005,1,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
21,2,2,-1.2089552238805632,0,0.3651028246193373,2015-2016,1.4615727333481028,-0.30199863270983063,0
21,2,2,-1.2089552238805632,1,0.4784918253767503,2015-2016,1.4615727333481028,-0.39578953457090327,0
21,2,2,-0.8208955223880259,0,0.5573907324644134,2016-2017,0.6738694586767099,-0.6790032559112225,0
21,2,2,-0.8208955223880259,1,0.6512965337165054,2016-2017,0.6738694586767099,-0.7933975956183211,0
21,2,0,-1.2089552238805632,0,0.21603863640408222,2015-2016,1.4615727333481028,-0.178698625173752,0
21,2,0,-1.2089552238805632,1,0.3354239541001576,2015-2016,1.4615727333481028,-0.27744944351495293,0
21,2,0,-0.8208955223880259,0,0.4318029945621813,2016-2017,0.6738694586767099,-0.5260145570121334,0
21,2,0,-0.8208955223880259,1,0.4843915314087747,2016-2017,0.6738694586767099,-0.5900769564434408,0
21,2,1,-1.2089552238805632,0,0.25660233573780483,2015-2016,1.4615727333481028,-0.2122513147460914,0
21,2,1,-1.2089552238805632,1,0.37436459020236257,2015-2016,1.4615727333481028,-0.3096595993031975,0
21,2,1,-0.8208955223880259,0,0.4657134227921034,2016-2017,0.6738694586767099,-0.5673236241285857,0
21,2,1,-0.8208955223880259,1,0.5297084873490847,2016-2017,0.6738694586767099,-0.6452812482252752,0
21,2,2,-0.4328358208954885,0,0.683783561255295,2017-2018,0.1873468478502714,-1.5797758139347708,0
21,2,2,-0.4328358208954885,1,0.7055854225199268,2017-2018,0.1873468478502714,-1.630145631339269,0
21,2,2,-0.04477611940295114,0,0.8028404018688013,2018-2019,0.0020049008687873376,-17.930102308416817,1
21,2,2,-0.04477611940295114,1,0.9367817628316619,2018-2019,0.0020049008687873376,-20.92145936992297,1
21,2,0,-0.4328358208954885,0,0.5122798797915976,2017-2018,0.1873468478502714,-1.183543170553094,0
21,2,0,-0.4328358208954885,1,0.5582022640801722,2017-2018,0.1873468478502714,-1.2896397135646367,0
21,2,0,-0.04477611940295114,0,0.6525202718672529,2018-2019,0.0020049008687873376,-14.572952738379692,1
21,2,0,-0.04477611940295114,1,0.7168180505983665,2018-2019,0.0020049008687873376,-16.00893646337565,1
21,2,1,-0.4328358208954885,0,0.5587432851573447,2017-2018,0.1873468478502714,-1.2908896588118974,0
21,2,1,-0.4328358208954885,1,0.5995839357567628,2017-2018,0.1873468478502714,-1.385245644679526,0
21,2,1,-0.04477611940295114,0,0.6957311100428555,2018-2019,0.0020049008687873376,-15.537994790968881,1
21,2,1,-0.04477611940295114,1,0.7795442919148359,2018-2019,0.0020049008687873376,-17.40982251944453,1
21,2,2,0.3432835820895862,0,1.0963958620517817,2019-2020,0.11784361773225767,3.193848815541831,1
21,2,2,0.3432835820895862,1,1.1581559943018715,2019-2020,0.11784361773225767,3.373758766009466,1
21,2,2,0.7313432835821235,0,1.1884274117150975,2020-2021,0.5348629984406823,1.624992583365466,1
21,2,2,0.7313432835821235,1,1.2266788900166183,2020-2021,0.5348629984406823,1.677295625124686,1
21,2,0,0.3432835820895862,0,0.8280751706826351,2019-2020,0.11784361773225767,2.412218975466568,1
21,2,0,0.3432835820895862,1,0.8488014305200311,2019-2020,0.11784361773225767,2.4725954715146288,1
21,2,0,0.7313432835821235,0,0.9521557784413152,2020-2021,0.5348629984406823,1.3019272888890847,1
21,2,0,0.7313432835821235,1,1.0004612317602926,2020-2021,0.5348629984406823,1.3679776026109487,1
21,2,1,0.3432835820895862,0,0.9043011760199815,2019-2020,0.11784361773225767,2.6342686431883813,1
21,2,1,0.3432835820895862,1,0.9352037846899087,2019-2020,0.11784361773225767,2.7242892858355514,1
21,2,1,0.7313432835821235,0,1.020163415987326,2020-2021,0.5348629984406823,1.394917323900973,1
21,2,1,0.7313432835821235,1,1.0649715544860097,2020-2021,0.5348629984406823,1.456185594909374,1
21,2,2,1.119402985074661,0,1.3667453824603253,2021-2022,1.2530630429940617,1.2209592083311867,1
21,2,2,1.119402985074661,1,1.47482722407976,2021-2022,1.2530630429940617,1.3175123201778787,1
21,2,2,1.5074626865671983,0,1.5311256197412508,2022-2023,2.272443751392395,1.015697193293678,1
21,2,2,1.5074626865671983,1,1.736069556355899,2022-2023,2.272443751392395,1.151650101741016,1
21,2,0,1.119402985074661,0,1.1220106337650582,2021-2022,1.2530630429940617,1.0023294994967549,1
21,2,0,1.119402985074661,1,1.2285724637867224,2021-2022,1.2530630429940617,1.0975247343161052,1
21,2,0,1.5074626865671983,0,1.2826166049599943,2022-2023,2.272443751392395,0.8508446785377988,1
21,2,0,1.5074626865671983,1,1.4692237914947586,2022-2023,2.272443751392395,0.9746336042588772,1
21,2,1,1.119402985074661,0,1.1923626959788167,2021-2022,1.2530630429940617,1.0651773417410437,1
21,2,1,1.119402985074661,1,1.2957878918983021,2021-2022,1.2530630429940617,1.157570516762448,1
21,2,1,1.5074626865671983,0,1.3534259587985058,2022-2023,2.272443751392395,0.8978172201930479,1
21,2,1,1.5074626865671983,1,1.5459714957279498,2022-2023,2.272443751392395,1.025545447661092,1
25,0,2,-1.2089552238805632,0,0.15367951653283696,2015-2016,1.4615727333481028,-0.12711762478642424,0
25,0,2,-1.2089552238805632,1,0.27500993381588984,2015-2016,1.4615727333481028,-0.22747735266253252,0
25,0,2,-0.8208955223880259,0,0.3312181592978519,2016-2017,0.6738694586767099,-0.40348393950830896,0
25,0,2,-0.8208955223880259,1,0.42719143395199627,2016-2017,0.6738694586767099,-0.5203968377233623,0
25,0,0,-1.2089552238805632,0,0.34916202502407473,2015-2016,1.4615727333481028,-0.2888130330446131,0
25,0,0,-1.2089552238805632,1,0.45507334160771,2015-2016,1.4615727333481028,-0.37641868997182004,0
25,0,0,-0.8208955223880259,0,0.5044865999894693,2016-2017,0.6738694586767099,-0.6145564036235607,0
25,0,0,-0.8208955223880259,1,0.5645528210098404,2016-2017,0.6738694586767099,-0.6877279819574703,0
25,0,1,-1.2089552238805632,0,0.27520315562916575,2015-2016,1.4615727333481028,-0.22763717811302,0
25,0,1,-1.2089552238805632,1,0.38694977097373345,2015-2016,1.4615727333481028,-0.320069563644949,0
25,0,1,-0.8208955223880259,0,0.4399118699926603,2016-2017,0.6738694586767099,-0.5358926416274447,0
25,0,1,-0.8208955223880259,1,0.5177094127446508,2016-2017,0.6738694586767099,-0.630664193707146,0
25,0,2,-0.4328358208954885,0,0.45801675389661306,2017-2018,0.1873468478502714,-1.0581766383129476,0
25,0,2,-0.4328358208954885,1,0.4785755548291698,2017-2018,0.1873468478502714,-1.1056745577088583,0
25,0,2,-0.04477611940295114,0,0.5095940965870626,2018-2019,0.0020049008687873376,-11.380934823786356,1
25,0,2,-0.04477611940295114,1,0.7550051216287954,2018-2019,0.0020049008687873376,-16.86178104972254,1
25,0,0,-0.4328358208954885,0,0.5989849481356075,2017-2018,0.1873468478502714,-1.3838617767272017,0
25,0,0,-0.4328358208954885,1,0.6480053221637058,2017-2018,0.1873468478502714,-1.4971157443093686,0
25,0,0,-0.04477611940295114,0,0.666387157333354,2018-2019,0.0020049008687873376,-14.882646513789517,1
25,0,0,-0.04477611940295114,1,0.8704809179695882,2018-2019,0.0020049008687873376,-19.440740501335537,1
25,0,1,-0.4328358208954885,0,0.5484510032368479,2017-2018,0.1873468478502714,-1.2671109385128168,0
25,0,1,-0.4328358208954885,1,0.5876041833336564,2017-2018,0.1873468478502714,-1.3575682856330367,0
25,0,1,-0.04477611940295114,0,0.6066429726684427,2018-2019,0.0020049008687873376,-13.548359722938821,1
25,0,1,-0.04477611940295114,1,0.827282961248204,2018-2019,0.0020049008687873376,-18.475986134557225,1
25,0,2,0.3432835820895862,0,0.8296145044617332,2019-2020,0.11784361773225767,2.416703121692636,1
25,0,2,0.3432835820895862,1,0.9311332451568962,2019-2020,0.11784361773225767,2.7124316271959077,1
25,0,2,0.7313432835821235,0,0.9603483833242137,2020-2021,0.5348629984406823,1.3131294220963128,1
25,0,2,0.7313432835821235,1,0.9928804959527677,2020-2021,0.5348629984406823,1.3576121067108642,1
25,0,0,0.3432835820895862,0,0.9218070723027789,2019-2020,0.11784361773225767,2.6852640801860903,1
25,0,0,0.3432835820895862,1,0.9774678359804593,2019-2020,0.11784361773225767,2.8474063048123606,1
25,0,0,0.7313432835821235,0,1.0681146293152977,2020-2021,0.5348629984406823,1.4604832686555433,1
